from,to,cost
081,179,1456.9941516116883
081,181,2073.6146568267663
081,183,2668.1683649480688
081,184,2939.4659115851528
081,185,3073.7278744687037
081,187,2363.5161505045353
081,192,1690.4676504620443
081,193,1361.5802889044103
081,197,1876.8800652383331
081,199,1893.2249472358155
081,202,1568.3244352977822
081,204,1408.7170052653678
081,207,646.5391634681404
081,209,3494.236366836266
081,213,2913.3071099092217
081,220,1466.7660250864503
081,222,2684.2704026211404
081,225,390.88668360662837
081,227,1465.2437853886702
081,231,445.24815314135117
081,240,2650.9092682340997
081,246,1597.6360727290967
081,249,1617.7930737160339
081,263,1697.2282606532153
081,264,2542.8575428758113
081,268,2469.3888329908737
081,271,612.578850621582
081,274,2519.872082751813
081,278,550.6698699722126
081,279,1363.0928707278551
081,282,1676.3423785676282
081,286,2065.4298346038554
081,287,1672.3795764704378
081,288,1855.09755512401
081,289,854.685111596904
081,293,3403.685024752108
081,294,1358.1814967569471
081,298,2089.5468445465644
081,299,2183.128099324638
081,300,481.18373204040296
081,301,1587.1305910952487
081,304,744.8175726734132
081,305,1735.9039590786
081,306,1483.335934246309
081,307,1942.7182597712895
081,308,1733.7046440602935
081,309,1067.5246467286506
081,310,2017.1587141730963
081,314,2169.4632954385524
081,315,901.8533374229924
081,316,2928.1416946663758
081,317,1398.6948609442777
083,001,3437.1219473323717
083,002,211.3545723860391
083,003,4804.990374902986
083,004,1060.699551722529
083,005,340.57052000218545
083,007,750.455418727722
083,008,662.972751978409
083,009,3983.700026322688
083,011,2250.2384931157794
083,013,155.9556390256415
083,015,2995.999383391901
083,016,2544.8670040687884
083,018,872.9450219884972
083,021,2699.917400272122
083,022,539.9285165109795
083,024,549.8692730642949
083,025,1444.8028897612796
083,027,1111.3232600982403
083,029,1043.7936097394402
083,030,99.71756527156384
083,031,1098.2687112362935
083,032,671.3936486224724
083,033,2334.7262734115243
083,034,3550.626573255647
083,037,1478.3986179132285
083,041,1590.7609433512248
083,042,1052.8077164896463
083,046,814.9412763584547
083,048,3237.224079372092
083,049,706.3415214327816
083,052,1363.9195097634577
083,054,330.6608549874356
083,055,433.18625243988885
083,057,878.835524267457
083,058,1881.6402671507158
083,062,1015.8210946898757
083,063,2548.1136898080567
083,064,2298.8881503174275
083,066,3010.8297113073395
083,067,322.9912822541559
083,069,3499.6913391520748
083,070,1156.832453284046
083,071,2850.9986719133112
083,075,695.3315119599158
083,081,3003.164333296726
083,083,0
083,085,1233.1412539572746
083,086,1250.94173827246
083,087,3359.323841804855
083,088,774.1796867157352
083,091,1931.8713341525065
083,092,927.0728967492245
083,093,755.9855363826716
083,095,392.00160974436596
083,096,1168.0788268309614
083,097,428.5793617152938
083,098,518.7981829801665
083,103,260.9490845064752
083,105,369.33671105922105
083,109,3727.5022284856527
083,110,903.318663588489
083,111,262.19612980241135
083,112,612.8916116552076
083,114,2973.2518406007825
083,115,1402.0047957633985
083,116,2237.989212898077
083,117,608.0489233607882
083,118,3558.00842534173
083,119,2320.757876661071
083,120,2039.2195011256238
083,121,1393.2018719271427
083,122,2314.8243654526855
083,123,771.9756033985362
083,124,1254.0921872774604
083,129,971.550680619432
083,131,1315.540798801972
083,133,2158.5517880460907
083,134,265.2619243605701
083,135,1812.028761571678
083,136,484.5045007339314
083,137,3140.006495401248
083,138,1342.600001801493
083,140,3206.2656724936205
083,142,580.560321855878
083,145,840.6076626970112
083,146,215.48087608588258
083,148,2302.1446221152537
083,150,385.52322425730983
083,151,1074.244163580707
083,152,1519.1714330222428
083,153,1043.9420453616465
083,154,1761.6455773294076
083,155,1598.917614354966
083,157,2462.4403231323217
083,160,839.7200370695448
083,161,917.6197024457822
083,162,612.5871946019399
083,163,831.9765380035282
083,164,1336.4150042800932
083,166,1106.1449275246705
083,168,1235.598208550949
083,170,770.1711465847442
083,174,300.91454268490634
083,177,2674.7897463064564
083,178,4364.4441846813115
083,179,1546.6569506301892
083,181,986.3307623213528
083,183,364.2490488758037
083,184,196.8143792886345
083,185,660.3297863501037
083,187,2296.217939642352
083,192,1961.0088545860997
083,193,1684.211696299892
083,197,1134.578014701088
083,199,1167.0754283143972
083,202,1446.828363306726
083,204,2900.247617896784
083,207,2751.922891871998
083,209,887.3289993330318
083,213,173.34847556569454
083,220,1896.7780830807137
083,222,1853.3492226852477
083,225,3243.8001653353817
083,227,1554.6790839759149
083,231,2871.3512395017956
083,240,1565.7168533434085
083,246,4476.133085887437
083,249,2383.804551862178
083,263,4348.642561395537
083,264,2256.836799146338
083,268,622.2361676612308
083,271,2574.017132971696
083,274,1544.0479117837806
083,278,3527.283177259152
083,279,3344.2567130740804
083,282,3334.9920619901204
083,286,1786.8398426260965
083,287,1481.3839710600116
083,288,1527.8655918764687
083,289,3341.547412246118
083,293,919.4337710817488
083,294,4333.451645839884
083,298,3930.9815529863954
083,299,1514.828559540112
083,300,2730.3278531838246
083,301,1530.4598044535016
083,304,2494.7641864604675
083,305,4547.614072041809
083,306,4481.656476308113
083,307,1526.8324266213192
083,308,4736.632670883829
083,309,4069.398045143454
083,310,1633.931393408989
083,314,1877.4610735788733
083,315,3822.190655041009
083,316,251.51370523158732
083,317,4339.847085376117
085,001,2370.466419506304
085,002,1383.5883892400323
085,003,3680.2729563964335
085,004,416.99139285746895
085,005,1556.3109312721099
085,007,1462.167839848913
085,008,1254.928472228205
085,009,2808.368364941861
085,011,2010.2809735256894
085,013,1159.327099125021
085,015,2250.37280223559
085,016,1895.3590589360388
085,018,838.3485080993839
085,021,2042.209923053991
085,022,1375.0843962323947
085,024,1287.6801372509995
085,025,850.721408355516
085,027,146.7655388057729
085,029,2010.775670893651
085,030,1223.0623378666223
085,031,1658.0836202483756
085,032,1591.5434204226801
085,033,1456.8982462815131
085,034,2436.69670042473
085,037,713.0252100624357
085,041,753.8097686464475
085,042,265.78240121234523
085,046,1832.5174298198974
085,048,2209.686248772967
085,049,1874.3966016755453
085,052,2068.4821579338422
085,054,1170.2292464201082
085,055,1220.9258378438165
085,057,1112.7968359506797
085,058,1125.0407631716816
085,062,1551.4983766215303
085,063,2147.0286909880915
085,064,2215.510963078814
085,066,1942.031902272059
085,067,1415.3193275753586
085,069,2379.817935153678
085,070,137.32288493932217
085,071,1847.9496992756813
085,075,1315.5857272178848
085,081,1786.955397361767
085,083,1233.1412539572746
085,085,0
085,086,1857.0022041700195
085,087,2314.9950786843333
085,088,1345.7918399367898
085,091,889.6168690257691
085,092,1401.7464783717128
085,093,589.4790007869192
085,095,1513.2764501362917
085,096,910.0298841690045
085,097,810.2832373867251
085,098,1721.7132886843995
085,103,972.3808948777635
085,105,1103.965904210797
085,109,2495.3788010694116
085,110,339.8013699508941
085,111,1470.143994525303
085,112,620.265830041661
085,114,2269.2972179421854
085,115,623.6322720456243
085,116,1130.025370442719
085,117,1318.8112722465137
085,118,2341.9317217273374
085,119,2022.910249860219
085,120,1701.0628744979817
085,121,979.0363914637069
085,122,2179.5954794598765
085,123,1006.8470705506126
085,124,539.6925900340634
085,129,325.5953165700655
085,131,802.2223849218734
085,133,1652.6464820140634
085,134,995.8916019521135
085,135,911.1573357707848
085,136,759.3573774352565
085,137,1962.4909939134482
085,138,1797.2835286011946
085,140,2234.428152251813
085,142,1393.7387069498348
085,145,1369.109401250408
085,146,1383.6202943176845
085,148,1182.988888426873
085,150,1287.4514383234446
085,151,308.8116538030476
085,152,553.1713023678948
085,153,204.9345433762134
085,154,763.2117737493074
085,155,763.3549891733015
085,157,1457.1886500403805
085,160,1248.195678569313
085,161,1981.6252783398525
085,162,762.7147706993129
085,163,481.10850313511213
085,164,2103.964048795598
085,166,2171.4953463076154
085,168,1366.5332897019384
085,170,1598.9311631971589
085,174,1483.9113449815472
085,177,1941.2320807347985
085,178,3170.1458358865016
085,179,371.9812434181896
085,181,299.08778553206827
085,183,884.9901167147129
085,184,1153.9625413122305
085,185,1321.5393020656495
085,187,1951.0959235879584
085,192,1270.9425226140086
085,193,602.5026955375413
085,197,105.62112457288309
085,199,451.86720894673306
085,202,363.39391220287933
085,204,2015.4976790588416
085,207,1525.9079565205684
085,209,1743.0497313976468
085,213,1129.6512712304905
085,220,1044.6992427096022
085,222,1518.1944562524698
085,225,2060.7791487210357
085,227,451.9857946927237
085,231,1638.534915707074
085,240,1315.0627306263493
085,246,3316.461070031629
085,249,1637.94110662988
085,263,3137.3127785320476
085,264,1707.3165957349108
085,268,685.2519577532508
085,271,1433.1874824092065
085,274,1200.1046289851122
085,278,2299.566063919394
085,279,2192.184968446777
085,282,2471.674827372054
085,286,1048.9525688184067
085,287,661.8632864471463
085,288,935.7439828102291
085,289,2122.5957235264814
085,293,1671.100722831358
085,294,3135.6898994491094
085,298,2852.704018655894
085,299,904.7115838924683
085,300,1574.3707738341732
085,301,361.0709407127856
085,304,1384.680255076025
085,305,3320.9012819240425
085,306,3256.171447663872
085,307,704.4615262024962
085,308,3515.4651120965004
085,309,2854.16556165711
085,310,873.9624309127419
085,314,1195.7673681161002
085,315,2589.28599098484
085,316,1141.2973909803004
085,317,3156.4044733561327
086,001,4223.394521098279
086,002,1399.2533987738886
086,003,5499.942259623994
086,004,1961.5434923481985
086,005,1373.6215369373258
086,007,507.80336436336
086,008,670.5262365762674
086,009,4591.254862726455
086,011,3449.810863485793
086,013,1394.1168329433938
086,015,4029.23663949735
086,016,2015.5810484327942
086,018,1020.7969015570842
086,021,3770.910566714938
086,022,1784.9645166948587
086,024,728.6064840834412
086,025,2470.678994227919
086,027,1712.6746755219897
086,029,573.5901630850216
086,030,1350.633486647351
086,031,199.52436501471365
086,032,615.9447193423966
086,033,3274.5547374261964
086,034,4274.495692903034
086,037,2428.302216115542
086,041,2516.0051020326136
086,042,1850.7190362576762
086,046,667.1345040198686
086,048,4066.6635895235513
086,049,1669.835698338541
086,052,228.52501963249955
086,054,962.7098553733699
086,055,851.3457703836639
086,057,2090.6034415034674
086,058,2871.9908206729674
086,062,307.46571956411924
086,063,3712.918549762722
086,064,3529.667923979543
086,066,3796.7651478360854
086,067,1526.5407778814185
086,069,4215.417654312232
086,070,1875.2300611059106
086,071,3703.1790241318527
086,075,1945.875991344608
086,081,3522.813182213675
086,083,1250.94173827246
086,085,1857.0022041700195
086,086,0
086,087,4171.030853015425
086,088,2024.6470506560465
086,091,2741.2189422828765
086,092,2176.9006316301497
086,093,1296.9792098423882
086,095,1547.8771936523658
086,096,1069.0378948308523
086,097,1419.1762046520103
086,098,1087.4194446992237
086,103,1299.162191732835
086,105,974.2544402660554
086,109,4106.515975748831
086,110,1572.333698369114
086,111,1367.2248610082702
086,112,1453.6296994039255
086,114,2414.521828255222
086,115,2334.206161506586
086,116,2984.875454222992
086,117,670.5196976816602
086,118,4055.8959424146824
086,119,3508.1900604414536
086,120,3205.330412710624
086,121,1197.2309941984745
086,122,3537.492692225016
086,123,1963.6346609254763
086,124,2188.8520449311836
086,129,1793.3468130115148
086,131,1289.2005028144747
086,133,3274.3305899888537
086,134,1404.0138850662613
086,135,1806.3634855407752
086,136,1320.2039378821082
086,137,3761.5867811088183
086,138,210.09812783284826
086,140,4087.7341916203386
086,142,1825.2826351515127
086,145,2090.8410808002095
086,146,1079.1844788132682
086,148,3035.140396073494
086,150,870.1269637756793
086,151,1554.5804428999056
086,152,2362.0223216615323
086,153,1772.3210109675701
086,154,2599.403895464417
086,155,2525.715210806343
086,157,3310.159148592482
086,160,2079.553364376151
086,161,1966.6820721174313
086,162,1160.2229326923775
086,163,1398.6439761716065
086,164,307.31170019952094
086,166,2110.2183296836524
086,168,634.0226595470492
086,170,494.3613044931297
086,174,1427.3564960346155
086,177,3707.664754789802
086,178,4423.728554285075
086,179,2227.7874210249306
086,181,1565.3593116843083
086,183,1255.4978455129747
086,184,1094.9647443503882
086,185,631.7489562843697
086,187,3470.0284896414337
086,192,2988.937975854293
086,193,2454.9341139816456
086,197,1810.0721620301051
086,199,2075.6006799610655
086,202,2204.523919083207
086,204,3846.371702049705
086,207,3065.7916093833337
086,209,432.24418667220885
086,213,1139.1016872422988
086,220,2835.7234826868075
086,222,1250.8870848019144
086,225,3850.4772643333636
086,227,2303.855970066331
086,231,3245.125822738095
086,240,1057.016146322058
086,246,5109.852627026345
086,249,3402.024083669004
086,263,4474.563551629863
086,264,1705.8311298786398
086,268,1258.7646859379247
086,271,3273.461052935667
086,274,1148.2860977141727
086,278,3962.9087217060696
086,279,3361.64662796224
086,282,4301.161918761728
086,286,1627.0225838887884
086,287,2403.6675735835875
086,288,2564.92419535002
086,289,3564.6745759061187
086,293,340.215744942524
086,294,4875.3649658215545
086,298,3748.52325618041
086,299,1403.5327268280769
086,300,3402.7985167017937
086,301,1946.0580537581586
086,304,3236.340774436154
086,305,4753.382741351266
086,306,4900.928459644069
086,307,1604.739252605502
086,308,5176.271358062155
086,309,4554.956178410698
086,310,1583.3942225726767
086,314,1614.6896101495986
086,315,4177.556395931304
