from,to,cost
8,70,1361.1035800761238
8,74,3756.567710503221
8,80,1076.9494502262896
8,82,3983.700026322688
8,84,2808.368364941861
8,85,4591.254862726455
8,86,953.5532913388562
8,87,3736.319203425692
8,90,2071.307559171039
8,91,3686.3713044260567
8,92,3395.350515222762
8,94,4163.735990468959
8,95,3529.8243179732685
8,96,3558.815356442264
8,97,4497.239633739194
8,102,3734.4120576912414
8,104,3910.3689617832415
8,108,895.836178653288
8,109,3144.2536029932908
8,110,4180.739462132203
8,111,3395.367138376696
8,113,3557.193066852713
8,114,2626.2437408592614
8,115,1753.6928716806085
8,116,4121.903224776753
8,117,625.051484550492
8,118,2894.302007905729
8,119,2809.3759278662246
8,120,3452.223927491589
8,121,3199.3970313271925
8,122,3427.501821640564
8,123,2759.2343147446163
8,128,3016.166649175215
8,130,3321.6972375591804
8,132,2535.542252339447
8,133,3721.911582800218
8,134,2900.159354285164
8,135,3547.066712284329
8,136,846.6986138572528
8,137,4482.666471737547
8,139,1256.7305985214268
8,141,3911.6075448205943
8,144,3714.820721064611
8,145,4163.086424455107
8,147,1687.15986010982
8,149,4094.012292169008
8,150,3075.739442347859
8,151,2474.715540564412
8,152,2964.3302921983773
8,153,2244.396267032576
8,154,2451.3769442404678
8,156,1640.5611215243298
8,159,3589.122719769233
8,160,4501.047283365968
8,161,3570.6194992323417
8,162,3287.50038717717
8,163,4867.858786436815
8,165,4659.148760777354
8,167,4001.486586476115
8,169,4400.039234057941
8,173,4175.948737499063
8,176,2019.4398592686712
8,177,1979.293894894809
8,178,2452.659532498992
8,180,3104.0125576396936
8,182,3669.698866708402
8,183,3943.121727865672
8,184,4119.762599785463
8,186,2804.833821846672
8,191,2343.586980490391
8,192,2300.1681590554217
8,196,2888.6136367427625
8,198,2828.145179483212
8,201,2538.3410493006004
8,203,1609.0946618193673
8,206,1657.2896719670791
8,208,4541.989147420895
8,212,3912.856982750537
8,219,2221.036179681193
8,221,3751.473855036418
8,224,747.7811872250859
8,226,2429.919065168972
8,230,1445.5293827273345
8,239,3726.81689644061
8,245,520.7245442156392
8,248,2084.826534411382
8,262,1757.780094282507
8,263,3579.4544531705637
8,267,3493.041806375866
8,270,1412.6400017445758
8,273,3596.0824188393167
8,277,816.222373145349
8,278,2077.3875189787823
8,281,1575.1085244314672
8,285,3136.8262429313127
8,286,2549.5713318676007
8,287,2646.415032468368
8,288,1511.4484079086662
8,292,4457.947784250419
8,293,413.1274578789477
8,297,2642.692766843966
8,298,3260.0579871955297
8,299,1253.7779387609246
8,300,2647.3381520220523
8,303,1505.348089156316
8,304,1561.1657332807483
8,305,844.1839982015134
8,306,3019.205028436061
8,307,957.9459490977068
8,308,466.0676416910935
8,309,3093.5351365815263
8,313,3235.2438129610728
8,314,949.444251767866
8,315,3937.895835357854
8,316,361.3618885741747
10,0,2174.950166324776
10,1,2184.510837307999
10,2,3466.3162351340907
10,3,1653.118376653919
10,4,2313.817366605447
10,6,2944.944147438627
10,7,2785.3630164429137
10,8,2990.7555909716584
10,12,2094.736965282752
10,14,1171.9997107202653
10,15,3887.053811281811
10,17,2622.382046799957
10,20,852.4650796220833
10,21,1806.8895248345727
10,23,2722.3781173021557
10,24,1160.051026242914
10,26,2079.208045654168
10,28,3289.3675780906715
10,29,2156.293691084169
10,30,3268.2800236657245
10,31,2917.2681199439976
10,32,1193.06244370172
10,33,2407.412624471274
10,36,1316.9602466194654
10,40,1323.915273998762
10,41,1820.372634142777
10,45,3058.684928737417
10,47,1930.036605676966
10,48,2314.712454889493
10,51,3596.185758867875
10,53,2491.676385167514
10,54,2601.106219285226
10,56,1372.1502041297213
10,57,1048.607605130093
10,61,3167.103943357793
10,62,376.76881181059287
10,63,310.23887785659895
10,65,1909.305167215072
10,66,2084.934170274702
10,68,2391.8046658296385
10,69,1893.4833306916
10,70,1644.353118088049
10,74,1603.9284557030808
10,80,2531.977336044402
10,82,2250.2384931157794
10,84,2010.2809735256892
10,85,3449.810863485793
10,86,2056.986841378437
10,87,1532.512878160661
10,90,1533.8198733303975
10,91,1388.898274645842
10,92,2289.7228333522653
10,94,2126.756583113103
10,95,2824.8154309842635
10,96,2035.923182863112
10,97,2671.7231413303725
10,102,2151.532644792529
10,104,2475.6063213975185
10,108,3283.242459386703
10,109,2074.1214354288613
10,110,2262.997216991249
10,111,2046.450591169218
10,113,4232.504069585008
10,114,1395.110643012424
10,115,1711.2999744212243
10,116,2779.7297341503927
10,117,2922.17741970594
10,118,111.97997021405452
10,119,317.79327563996463
10,120,2954.558064458249
10,121,223.85488322486157
10,122,1490.0141023369297
10,123,1472.945171225308
10,128,1830.2308299984772
10,130,2782.9508135104143
10,132,511.2978850577214
10,133,2051.1004600371466
10,134,2887.966326280338
10,135,2151.8418648964125
10,136,2384.7664223732177
10,137,3486.682534953144
10,139,1768.3400993068433
10,141,1775.7434764886602
10,144,1470.253027832724
10,145,2460.2478941509758
10,147,1758.6659369534557
10,149,2597.006721374056
10,150,2245.656351003375
10,151,1534.7707921963408
10,152,1927.7145555405532
10,153,1483.698006100275
10,154,1316.9691040830082
10,156,1500.3360048343388
10,159,1425.0255378180118
10,160,2135.580656449326
10,161,2355.607539524864
10,162,2228.03114867929
10,163,3579.650946133973
10,165,2208.2723073706184
10,167,3187.596452589714
10,169,3003.820424546612
10,173,2218.0294085114315
10,176,981.6667484735522
10,177,4360.990157392342
10,178,1845.3230442776332
10,180,2151.47972085931
10,182,2197.9836204223857
10,183,2367.940285439258
10,184,2818.368470857504
10,186,186.4157859072677
10,191,905.9588211557166
10,192,1646.535905913834
10,196,1966.387488850719
10,198,1573.8036773494284
10,201,1726.1627736141857
10,203,1391.79781649756
10,206,2803.4471856312557
10,208,3131.704629646397
10,212,2322.832457994504
10,219,1197.103070843224
10,221,3510.282488234812
10,224,2480.9375962621225
10,226,1715.1013087849765
10,230,2754.4500651487706
10,239,3276.9428571243075
10,245,3322.495838332498
10,248,932.346862257922
10,262,4229.169780645873
10,263,3716.140991222309
10,267,2261.9210342806973
10,270,1923.58037202874
10,273,3177.356780804266
10,277,3030.67866104527
10,278,3673.1996513347713
10,281,1618.2884216531693
10,285,3054.0877795085403
10,286,1377.7182054691546
10,287,1079.299045800388
10,288,3316.5177531074287
10,292,3142.9090001737104
10,293,3403.877680214536
10,297,4427.383179813125
10,298,2910.457983380397
10,299,2052.669960810599
10,300,2279.328102928078
10,303,1792.0386109656863
10,304,4241.107749459381
10,305,3774.7169567342926
10,306,2713.0215542818096
10,307,3941.1869546588105
10,308,3317.077363220444
10,309,2882.3409658141595
10,313,3202.6416873331736
10,314,3397.812446147813
10,315,2405.881432316796
10,316,3324.494196853475
12,0,3309.034843340548
12,1,224.2669129809048
12,2,4682.257927891336
12,3,945.3834983274452
12,4,400.1439264482255
12,6,889.1544038551847
12,7,780.8743799078633
12,8,3872.6690022256594
12,10,2094.736965282752
12,14,2846.279161090887
12,15,2586.8666752242684
12,17,916.3599990476756
12,20,2547.992969441597
12,21,421.5317300164669
12,23,678.9339017462127
12,24,1302.1477437686735
12,26,1048.516997021454
12,28,1199.636528896999
12,29,75.60794907537812
12,30,1234.5427873815463
12,31,824.7310473062275
12,32,2195.458960807659
12,33,3428.698604519828
12,36,1345.2977757023375
12,40,1459.4491516351734
12,41,957.0271257375884
12,45,970.5408771718214
12,47,3105.4219216089155
12,48,724.7586307054318
12,51,1514.4349154751917
12,53,446.9721372166192
12,54,557.1308923777295
12,56,723.0426633983882
12,57,1739.592544084995
12,61,1147.316446616952
12,62,2392.201009153135
12,63,2146.551435504444
12,65,2884.62394101538
12,66,279.3206157742622
12,68,3378.853735822772
12,69,1070.317742636523
12,70,2718.4406387960485
12,74,554.2333658752548
12,80,2907.976003805626
12,82,155.9556390256415
12,84,1159.327099125021
12,85,1394.1168329433938
12,86,3228.891347193913
12,87,632.514320898149
12,90,1811.44833282407
12,91,783.5048760591233
12,92,742.6243228974936
12,94,371.8595860477393
12,95,1212.5851669275685
12,96,351.772872987758
12,97,652.5399691638357
12,102,228.61975555035784
12,104,466.78528714706783
12,108,3643.9875259745
12,109,843.8966021929709
12,110,313.55089056391864
12,111,548.5792717995469
12,113,3012.7458693294016
12,114,1272.6181506483774
12,115,2122.017026662196
12,116,738.2172052043973
12,117,3461.514610364184
12,118,2164.908017385378
12,119,1883.381589283232
12,120,1433.112819583681
12,121,2161.210228750465
12,122,616.4738721737197
12,123,1127.271868596051
12,128,875.6882170294645
12,130,1338.2357797016098
12,132,2004.6127833104897
12,133,163.65300130658608
12,134,1807.1318313974705
12,135,449.7984159489242
12,136,3031.672726646025
12,137,1475.7057973504734
12,139,3069.349458215648
12,141,461.3396073925762
12,144,698.0821431575862
12,145,370.2401328687368
12,147,2187.2414180059955
12,149,524.1238352985068
12,150,1035.9643724994576
12,151,1400.6498307200466
12,152,961.8696139640908
12,153,1639.7427242266087
12,154,1467.289563013896
12,156,2332.5077209716706
12,159,688.420206542944
12,160,890.6746619562343
12,161,627.0126358701806
12,162,801.9534307928219
12,163,1489.5027117281163
12,165,1083.8450461892876
12,167,1332.6942186669692
12,169,919.7492491746292
12,173,324.7567765618076
12,176,2525.698565298324
12,177,4315.540964961634
12,178,1451.7713153864556
12,180,937.2382037199566
12,182,351.5878521020651
12,183,306.9853469227519
12,184,787.8011613601385
12,186,2140.2651686856857
12,191,1814.6123157011443
12,192,1572.9138809289457
12,196,1056.9484607846728
12,198,1046.8015374747874
12,201,1342.9220730068064
12,203,2758.1074870100533
12,206,2684.9458196465266
12,208,1040.3825090298033
12,212,267.53034783543234
12,219,1760.4900921569222
12,221,1919.8196003210533
12,224,3136.5424709644644
12,226,1449.2988415489942
12,230,2795.4343732932803
12,239,1632.9819670183122
12,245,4360.58452100586
12,248,2236.697888071784
12,262,4291.77707649434
12,263,2306.8995049739306
12,267,611.7230001926982
12,270,2460.6756654393694
12,273,1599.5833673371542
12,277,3438.3173646780606
12,278,3307.943218214773
12,281,3189.9902018714984
12,285,1802.917059357763
12,286,1352.084172971645
12,287,1383.1380453291597
12,288,3279.7651324889284
12,292,1066.7897151656316
12,293,4228.315684735952
12,297,3914.542257727284
12,298,1536.7575019995754
12,299,2618.9342043709958
12,300,1476.6772975338438
12,303,2377.014073669892
12,304,4480.2191340417885
12,305,4389.717300615489
12,306,1522.5406013592542
12,307,4641.439543498182
12,308,3971.670202620112
12,309,1642.0676878184756
12,313,1903.225675116813
12,314,3740.907856205265
12,315,358.6287087360301
12,316,4230.3315628028495
14,0,1106.8680797489849
14,1,3001.079689113165
14,2,2304.3772660020445
14,3,2067.715507661357
14,4,3163.0775957982205
14,6,3561.2638871257627
14,7,3368.1073124289223
14,8,1940.5548480732464
14,10,1171.9997107202653
14,12,2846.279161090887
14,15,3866.283985392354
14,17,3053.643534440857
14,20,334.99649857428653
14,21,2686.8138972187385
14,23,3346.7362765172397
14,24,1570.2431192731929
14,26,2375.422368542114
14,28,4018.3535669934095
14,29,2919.420017427687
14,30,3831.815099278253
14,31,3604.891452845046
14,32,807.1640155623652
14,33,1359.9944197127777
14,36,1601.539578388463
14,40,1520.2418158410103
14,41,2187.3372955732684
14,45,3797.81599015252
14,47,886.0703141535804
14,48,3266.079819975389
14,51,4216.466481755788
14,53,3145.2490588775563
14,54,3239.9787976342664
14,56,2178.546373064364
14,57,1157.360740863674
14,61,3723.857866687053
14,62,830.0487457902968
14,63,1439.9065360332966
14,65,1005.1280968996872
14,66,2932.785695813722
14,68,1363.3965802272828
14,69,2189.209169688144
14,70,782.6774860592373
14,74,2486.5978769711637
14,80,1822.115615563986
14,82,2995.999383391901
14,84,2250.37280223559
14,85,4029.23663949735
14,86,989.1265755508678
14,87,2433.250890503993
14,90,1408.8011680300287
14,91,2321.8576726181336
14,92,2741.1758446967583
14,94,3000.325463251352
14,95,3160.378659853442
14,96,2656.7807254748604
14,97,3489.852353144961
14,102,2816.1972013547165
14,104,3105.561311282546
14,108,2440.3019997786687
14,109,2471.519192119465
14,110,3093.4575329884733
14,111,2581.5668294873126
14,113,4123.575243185617
14,114,1696.3951716186623
14,115,1344.8448124209713
14,116,3396.0151523319114
14,117,2039.792158696192
14,118,1061.5973525112192
14,119,1123.7311814648515
14,120,3212.823555502573
14,121,1344.803510909749
14,122,2246.3630071431608
14,123,1840.419667506232
14,128,2238.489523827342
14,130,3037.717737099421
14,132,892.3514018621352
14,133,2746.5650472352763
14,134,2920.296485282572
14,135,2725.400852571924
14,136,1549.6008926980655
14,137,4007.922492226437
14,139,686.3027596577349
14,141,2666.591770856643
14,144,2384.9609544476643
14,145,3210.182541778253
14,147,1346.416699411443
14,149,3266.4048121084847
14,150,2553.4166405275364
14,151,1699.8424795650544
14,152,2276.797946174472
14,153,1494.7481621063966
14,154,1510.396830795508
14,156,953.4092796535244
14,159,2293.4452318824915
14,160,3149.371629323029
14,161,2869.024194846036
14,162,2647.1431832502963
14,163,4227.011555324354
14,165,3258.0331349546004
14,167,3608.615977750697
14,169,3660.87931720968
14,173,3063.04318009766
14,176,323.2381196526577
14,177,3604.621213010048
14,178,1928.18216421035
14,180,2503.2978614407225
14,182,2814.684939394114
14,183,3051.8638598166854
14,184,3419.959626901405
14,186,994.9807823744256
14,191,1045.7066744668534
14,192,1673.404789250867
14,196,2262.6786877490617
14,198,1954.0286377064
14,201,1887.996208929624
14,203,413.40169973047153
14,206,2314.643596577904
14,208,3803.308194573439
14,212,3009.198452864536
14,219,1208.391563471036
14,221,3716.0300106415434
14,224,1617.349291192685
14,226,1812.5151518477708
14,230,2185.26096621266
14,239,3549.402030434132
14,245,2200.119026920199
14,248,627.2361139182123
14,262,3432.289802635128
14,263,3783.022860558244
14,267,2770.484448290724
14,270,1334.182881332137
14,273,3426.19693828978
14,277,2199.91682223181
14,278,3155.807827171516
14,281,446.5137621708645
14,285,3141.6375820979806
14,286,1629.9751505672778
14,287,1479.5948383822126
14,288,2676.4878255960075
14,292,3775.055734724741
14,293,2345.322413452458
14,297,3901.169938483195
14,298,3097.008513142741
14,299,1381.7957376651232
14,300,2361.241512080271
14,303,1240.3023307234378
14,304,3362.7872277196984
14,305,2771.4179772606785
14,306,2850.849250588418
14,307,2896.820370176642
14,308,2332.6717893902405
14,309,3002.9272541470145
14,313,3287.273716102206
14,314,2549.2763663654937
14,315,3073.6249072648734
14,316,2242.217275315054
15,0,3504.147108271168
15,1,2756.030224971601
15,2,4447.5766590410585
15,3,2297.950627148517
15,4,2857.859692315211
15,6,2097.135997401884
15,7,2005.404498999276
15,8,3499.507836181782
15,10,3887.053811281811
15,12,2586.8666752242684
15,14,3866.283985392354
15,17,1673.3285753532566
15,20,3750.824853135061
15,21,2972.56766543679
15,23,2135.634074509405
15,24,2731.749662753816
15,26,1862.7980975723256
15,28,2548.980734292268
15,29,2606.52789646778
15,30,1932.0728017632337
15,31,2334.598902748386
15,32,3077.317211471139
15,33,3431.930180437252
15,36,2570.151031524432
15,40,2572.476707988991
15,41,2128.663585770098
15,45,2537.8574189129345
15,47,3459.139445591677
15,48,3233.627578052755
15,51,2206.955364359859
15,53,2252.163505354839
15,54,2193.410683764789
15,56,2916.356097729181
15,57,2906.150921652802
15,61,1902.790816480456
15,62,3975.712549608744
15,63,4107.182158616128
15,65,3163.895432611773
15,66,2856.416547663291
15,68,3368.870139013638
15,69,2025.3263684764352
15,70,3218.364428859841
15,74,3008.805912226548
15,80,2498.310254733026
15,82,2544.8670040687884
15,84,1895.3590589360388
15,85,2015.5810484327944
15,86,3509.5070571045653
15,87,3065.7084537969117
15,90,2491.207490274317
15,91,3168.6073489087257
15,92,1885.297335345264
15,94,2935.569559233621
15,95,1377.111337696047
15,96,2312.4886364324675
15,97,2774.9299111947385
15,102,2362.4041570432664
15,104,2191.806695068004
15,108,2741.000102777542
15,109,1954.9933480227703
15,110,2795.8938492573216
15,111,2156.7103293750088
15,113,429.77192835173616
15,114,2493.171947329935
15,115,2524.404488525364
15,116,2105.6416999205208
15,117,2876.9017488150625
15,118,3887.617562501784
15,119,3571.710412708788
15,120,1153.9133079839005
15,121,4066.9979943324975
